step,loss,grad_norm,seconds
485,0.059869714081287384,0.14180898666381836,0.266576036999993
486,0.08665794879198074,0.18556687235832214,0.2585033259999818
487,0.06871529668569565,0.2065453976392746,0.2710472439999876
488,0.06750431656837463,0.21470054984092712,0.2738520710000216
489,0.07889702916145325,0.1084950864315033,0.26241834400002517
490,0.07738171517848969,0.27108320593833923,0.2608530560000304
491,0.055524736642837524,0.10050636529922485,0.2655684009999959
492,0.06924562156200409,0.1362634301185608,0.26312099599999783
493,0.07104555517435074,0.13888424634933472,0.2548701250000249
494,0.0741158202290535,0.3288015127182007,0.2622804900000233
495,0.05854620784521103,0.14037169516086578,0.25474198199998455
496,0.058077193796634674,0.25148096680641174,0.26329637500003855
497,0.05825544148683548,0.13692060112953186,0.2780091660000039
498,0.06069037690758705,0.12757107615470886,0.2880205469999737
499,0.054104000329971313,0.1784655600786209,0.28641226500002404
500,0.054226312786340714,0.1505393385887146,0.26308020999999826
501,0.057481784373521805,0.16022171080112457,0.27115819499999816
502,0.05619904398918152,0.20478485524654388,0.25989386300000206
503,0.11082194745540619,0.43583032488822937,0.2824516279999898
504,0.06252498924732208,0.09365049004554749,0.2730533330000071
505,0.05127697438001633,0.10118040442466736,0.2786754809999934
506,0.066673643887043,0.12028644233942032,0.2631322299999965
507,0.06547051668167114,0.25914230942726135,0.2696697149999636
508,0.06425591558218002,0.28805485367774963,0.2593426789999853
509,0.07942347228527069,0.3156154453754425,0.26578287600000294
510,0.0672500729560852,0.16417400538921356,0.2612520429999563
511,0.05352640151977539,0.13418550789356232,0.2657610800000043
512,0.052961163222789764,0.15740180015563965,0.2625623110000106
513,0.0691082626581192,0.18642881512641907,0.2650741029999608
514,0.12334838509559631,0.24889318645000458,0.2621812929999692
515,0.12983004748821259,0.3505003750324249,0.27152417400003515
516,0.055911436676979065,0.15862204134464264,0.2605481680000139
517,0.06232883036136627,0.14952614903450012,0.2613615289999984
518,0.05488050729036331,0.08485325425863266,0.2642352619999997
519,0.0642152726650238,0.26239386200904846,0.27437656099999685
520,0.05120311304926872,0.08323966711759567,0.2771541049999655
521,0.05731453001499176,0.12125643342733383,0.2827229520000287
522,0.07611848413944244,0.19262753427028656,0.28554932100001906
523,0.11855296790599823,0.3010105490684509,0.28126086299999997
524,0.060001932084560394,0.14649057388305664,0.2801318830000241
525,0.07595409452915192,0.1664631962776184,0.2696170350000102
526,0.06658796221017838,0.11319271475076675,0.2692960219999918
527,0.10313107073307037,0.2814561128616333,0.26989765100000795
528,0.11880259215831757,0.24653664231300354,0.26711453699999765
529,0.0687754675745964,0.17815779149532318,0.26489928300003385
530,0.08589516580104828,0.3087158799171448,0.26058822100003454
531,0.05893295258283615,0.17053043842315674,0.26616882400003306
532,0.059070587158203125,0.09120151400566101,0.29543522899996333
533,0.08179427683353424,0.20697927474975586,0.2777135580000163
534,0.08114752918481827,0.16997139155864716,0.265423348000013
535,0.06349610537290573,0.24670736491680145,0.2599855880000064
536,0.06220638006925583,0.1375645101070404,0.2612844689999747
537,0.05858097970485687,0.13626378774642944,0.27467800900001293
538,0.050768572837114334,0.06816070526838303,0.2647843129999501
539,0.05786198750138283,0.16651614010334015,0.2636641359999885
540,0.05732419714331627,0.0853419229388237,0.26683357000001706
541,0.058092739433050156,0.09277753531932831,0.260880066000027
542,0.07155569642782211,0.09099794179201126,0.2659171060000176
543,0.061890967190265656,0.11282822489738464,0.2638217589999954
544,0.11582621932029724,0.38875243067741394,0.2671426670000301
545,0.059101611375808716,0.15626473724842072,0.2641399660000161
546,0.05961849167943001,0.09095636755228043,0.2714437149999753
547,0.056202232837677,0.0980447307229042,0.2577819130000307
548,0.0611785352230072,0.1595512479543686,0.26575843199998417
549,0.07816792279481888,0.15066400170326233,0.26804054699999824
550,0.05877595394849777,0.14665749669075012,0.2714878059999819
551,0.07865794748067856,0.35199403762817383,0.26286516099997925
552,0.10459505021572113,0.31674841046333313,0.2609230209999964
553,0.0647362694144249,0.16765564680099487,0.26258094600001414
554,0.1759999841451645,0.45106759667396545,0.25980881899999986
555,0.059200551360845566,0.21144987642765045,0.26249429000000646
556,0.15168780088424683,0.3981204032897949,0.26446890900001563
557,0.06090906262397766,0.1675613820552826,0.260526370999969
558,0.06521806865930557,0.13944365084171295,0.27934886700001016
559,0.07573933154344559,0.12624652683734894,0.27347666299999673
560,0.06398965418338776,0.17267253994941711,0.2763630839999678
561,0.06768762320280075,0.10989394038915634,0.26559157499997355
562,0.07127057015895844,0.14856944978237152,0.2592204259999562
563,0.05471576750278473,0.11019932478666306,0.277322713999979
564,0.1493988037109375,0.3572368919849396,0.26315976699999055
565,0.056157637387514114,0.12907356023788452,0.2598750740000355
566,0.05685430020093918,0.11571144312620163,0.26081385399999135
567,0.06284067779779434,0.13878865540027618,0.2617459800000006
568,0.0674339011311531,0.16632483899593353,0.2732663070000285
569,0.05185956880450249,0.10101452469825745,0.29204377899998235
570,0.06787142157554626,0.12182383984327316,0.2738167779999685
571,0.056313104927539825,0.21907880902290344,0.2672577060000094
572,0.05357377231121063,0.10007931292057037,0.2707644629999777
573,0.06948336213827133,0.10224013030529022,0.26521133399995733
574,0.06545073539018631,0.19196800887584686,0.2682295240000485
575,0.06179143488407135,0.22281745076179504,0.2679040330000362
576,0.058178193867206573,0.14480388164520264,0.2732676609999771
577,0.053304523229599,0.1037648469209671,0.263063982999995
578,0.058801326900720596,0.07966767996549606,0.25743220900000097
579,0.05682412162423134,0.09197822213172913,0.2534215340000401
580,0.05394674092531204,0.1391175389289856,0.25242424999999
581,0.05031566321849823,0.06992752850055695,0.2701555020000228
582,0.06264567375183105,0.07166037708520889,0.2645483119999881
583,0.054105158895254135,0.14354224503040314,0.2601111789999777
584,0.11774130165576935,0.25245344638824463,0.2558193869999741
585,0.05308832228183746,0.06533396244049072,0.2695962120000104
586,0.09926483035087585,0.26988208293914795,0.2615403329999708
587,0.07193297147750854,0.31332045793533325,0.2636105110000244
588,0.06429117918014526,0.09768504649400711,0.26726157500002046
589,0.08918584883213043,0.28219345211982727,0.2660037630000147
590,0.047916337847709656,0.05446788668632507,0.2575440319999984
591,0.11520041525363922,0.2512190341949463,0.2651003050000327
592,0.05689302831888199,0.09179755300283432,0.26294822500000237
593,0.12665057182312012,0.2524791657924652,0.27988173199997846
594,0.08470435440540314,0.2200007140636444,0.2725839199999882
595,0.05321887135505676,0.06673519313335419,0.26247879300001387
596,0.07779061794281006,0.17370758950710297,0.26304976300002636
597,0.058809585869312286,0.16809821128845215,0.2730334969999717
598,0.05498119071125984,0.16773681342601776,0.2668897730000026
599,0.05196376144886017,0.06215410679578781,0.26796508500001437
600,0.056683555245399475,0.09869508445262909,0.2608023880000019
601,0.1157945990562439,0.40225276350975037,0.26474138599996877
602,0.051988691091537476,0.10984507203102112,0.2652816570000027
603,0.051717668771743774,0.06946421414613724,0.25929828800002497
604,0.06494594365358353,0.18712705373764038,0.2609361519999993
605,0.09587551653385162,0.2780618965625763,0.26479095900003813
606,0.1369762122631073,0.28783658146858215,0.282418301000007
607,0.062038879841566086,0.07802148163318634,0.2707350900000165
608,0.04948313534259796,0.058965250849723816,0.259009103999972
609,0.04974832013249397,0.08226164430379868,0.26656872899997097
610,0.07587655633687973,0.12158738821744919,0.2646939059999909
611,0.05476672202348709,0.23033484816551208,0.2693393099999639
612,0.062034111469984055,0.25912997126579285,0.26507505699999
613,0.07445433735847473,0.13514824211597443,0.268982254999969
614,0.05631057173013687,0.11439894139766693,0.2633810940000103
615,0.0693257600069046,0.06401997804641724,0.2883269959999666
616,0.06804797053337097,0.18267694115638733,0.2723981899999899
617,0.05819319188594818,0.07701784372329712,0.274305695999999
618,0.0719209760427475,0.2021973431110382,0.2689877939999974
619,0.07693812996149063,0.177000030875206,0.26280148299997563
620,0.06763476133346558,0.1812673658132553,0.26294532399998616
621,0.12449586391448975,0.31848835945129395,0.26825843699998586
622,0.06272998452186584,0.14185239374637604,0.27219177800003536
623,0.05503378063440323,0.09863542020320892,0.2655416639999544
624,0.08066008985042572,0.2814360558986664,0.2688648669999907
625,0.0521092489361763,0.08560815453529358,0.2594202710000104
626,0.05354496091604233,0.13386474549770355,0.27055368000003455
627,0.06901754438877106,0.2769075334072113,0.26427273600000944
628,0.06036751717329025,0.10211723297834396,0.26084459000003335
629,0.055651307106018066,0.19416972994804382,0.2632029179999904
630,0.06241695582866669,0.1908770650625229,0.5269530340000301
631,0.05290846526622772,0.17040397226810455,0.26263278099997933
632,0.05592479556798935,0.11405408382415771,0.2667488920000096
633,0.050900839269161224,0.10934586077928543,0.2633959290000121
634,0.08232051879167557,0.31669580936431885,0.2650166260000333
635,0.06383717060089111,0.20047737658023834,0.2637186540000016
636,0.15151825547218323,0.3720458149909973,0.2657620429999952
637,0.09549050778150558,0.15413251519203186,0.264295092999987
638,0.0568256750702858,0.11474806070327759,0.2617273409999825
639,0.07790322601795197,0.12171688675880432,0.2590515399999731
640,0.14368367195129395,0.38556361198425293,0.26409633200000826
641,0.04853934794664383,0.07355789095163345,0.26048405400001684
642,0.06527169793844223,0.25488123297691345,0.27683518200001345
643,0.08790276199579239,0.15407834947109222,0.2672016020000001
644,0.050916098058223724,0.11152882128953934,0.27073411800000713
645,0.06558458507061005,0.13687416911125183,0.26820318799997267
646,0.04803130030632019,0.0494152307510376,0.2619452449999926
647,0.056678514927625656,0.12900860607624054,0.2551611079999816
648,0.05969325080513954,0.23591619729995728,0.25836019500002294
649,0.08288797736167908,0.13380615413188934,0.26943178299995907
650,0.07467896491289139,0.2217606008052826,0.2577756389999877
651,0.05193376541137695,0.1310858279466629,0.2714531080000029
652,0.15272344648838043,0.6073170900344849,0.2618037110000273
653,0.054237402975559235,0.12724199891090393,0.2580585679999672
654,0.05358051508665085,0.19107133150100708,0.2893200070000148
655,0.09612452983856201,0.27466103434562683,0.27892787899997984
656,0.061374831944704056,0.20398710668087006,0.279026980000026
657,0.06732363998889923,0.1539427787065506,0.2603320840000265
658,0.16558222472667694,0.5427639484405518,0.2584717710000177
659,0.05311612784862518,0.12388911843299866,0.2685634630000209
660,0.0689491331577301,0.21481411159038544,0.2590109789999815
661,0.0647854208946228,0.13039986789226532,0.2578917270000147
662,0.05659828335046768,0.14168724417686462,0.25924506699999483
663,0.05905219912528992,0.20912547409534454,0.26775826100003997
664,0.12639105319976807,0.23317250609397888,0.2659757989999889
665,0.05120255798101425,0.14686933159828186,0.2648763690000351
666,0.05201464146375656,0.13432838022708893,0.2635444000000007
667,0.10026884078979492,0.1984582245349884,0.2623215379999806
668,0.05320730805397034,0.09497211873531342,0.2581427860000076
669,0.1366889476776123,0.3089509904384613,0.25988473699999304
670,0.06446889787912369,0.2555457651615143,0.2700216260000161
671,0.05527690798044205,0.10960036516189575,0.2651473420000343
672,0.06746053695678711,0.15245507657527924,0.2633447079999769
673,0.2004481703042984,0.7281550168991089,0.26284763300003533
674,0.05641527473926544,0.15248456597328186,0.26189907899998843
675,0.06235801428556442,0.2388376146554947,0.2657681279999906
676,0.060970738530159,0.2795105576515198,0.26116790800000445
677,0.052788928151130676,0.09285133332014084,0.26118987400002425
678,0.054792389273643494,0.13471676409244537,0.27283074799998985
679,0.06239686906337738,0.21496860682964325,0.2713970789999962
680,0.09915897995233536,0.1432226002216339,0.2732122059999824
681,0.06578341871500015,0.16289493441581726,0.2772435709999854
682,0.051297158002853394,0.10401725023984909,0.2678206279999813
683,0.1586652547121048,0.26803892850875854,0.27480742099999134
684,0.05763550102710724,0.18843165040016174,0.26498887899998635
685,0.05178152024745941,0.11343896389007568,0.27384641700001566
686,0.05554601550102234,0.1820833683013916,0.2589687449999474
687,0.05643048137426376,0.0882352963089943,0.2609238989999767
688,0.06375636160373688,0.0833331048488617,0.26887253899997177
689,0.11199251562356949,0.2543409466743469,0.267867281000008
690,0.057177431881427765,0.17708538472652435,0.270136094999998
691,0.07041117548942566,0.2685796618461609,0.2590524110000274
692,0.057288579642772675,0.14605098962783813,0.2614279609999812
693,0.06455454230308533,0.2532786428928375,0.2779651289999947
694,0.09249603003263474,0.16682958602905273,0.2675501339999755
695,0.07204805314540863,0.12758488953113556,0.26963721599997825
696,0.05932497978210449,0.21133065223693848,0.2662893399999575
697,0.058571651577949524,0.15316085517406464,0.2794108130000268
698,0.06594835966825485,0.1670425832271576,0.2805391769999801
699,0.055817991495132446,0.16191884875297546,0.2681555820000199
700,0.07006491720676422,0.21125370264053345,0.2773077559999706
701,0.05008770897984505,0.06645145267248154,0.2653267069999856
702,0.05863930284976959,0.18148238956928253,0.2738249590000237
703,0.05128024145960808,0.12486684322357178,0.2673831100000257
704,0.051882289350032806,0.062362488359212875,0.2797506819999853
705,0.053611330687999725,0.11008210480213165,0.26229554200000393
706,0.07908273488283157,0.19332250952720642,0.26541288600003554
707,0.05542746186256409,0.14900818467140198,0.25595942299997887
708,0.17907625436782837,0.456805020570755,0.26488770200001
709,0.05500483885407448,0.1628241091966629,0.2608847700000183
710,0.07428829371929169,0.16869089007377625,0.25941799299999957
711,0.050606779754161835,0.10669057816267014,0.2612550069999884
712,0.06107374280691147,0.12594400346279144,0.2588605159999702
713,0.06100263446569443,0.1711723655462265,0.25773759099996596
714,0.05476730316877365,0.14186841249465942,0.26804156299999704
715,0.053457409143447876,0.1543819159269333,0.2644699859999946
716,0.05641916021704674,0.225650817155838,0.26141872599998806
717,0.04694753885269165,0.1317562460899353,0.2694104380000226
718,0.050297290086746216,0.0641854852437973,0.2686560570000438
719,0.057968635112047195,0.1514756977558136,0.2586403290000021
720,0.05541808158159256,0.08018988370895386,0.26207061200000226
721,0.06397362053394318,0.13659566640853882,0.2668537239999864
722,0.070806123316288,0.12507373094558716,0.2718498459999523
723,0.06533202528953552,0.17894472181797028,0.26183327799998324
724,0.04712504893541336,0.1065431758761406,0.2662324110000327
725,0.04940805584192276,0.16475710272789001,0.26769315799998594
726,0.07228997349739075,0.1124863475561142,0.2599731319999705
727,0.0904645323753357,0.14533375203609467,0.25914491700001463
728,0.06982575356960297,0.10465427488088608,0.26961191699996334
729,0.10705460608005524,0.23522596061229706,0.25945110199995725
730,0.07305827736854553,0.1755508929491043,0.2846358210000517
731,0.05255207419395447,0.07883689552545547,0.277602896000019
732,0.0495438426733017,0.09431631863117218,0.26469432100003587
733,0.09111623466014862,0.12542149424552917,0.2668646079999917
734,0.07815060764551163,0.15266472101211548,0.2670208000000116
735,0.052752785384655,0.15994125604629517,0.2610854110000105
736,0.05618559196591377,0.1576712727546692,0.2658816800000068
737,0.07972795516252518,0.18243131041526794,0.26361199999996643
738,0.15833041071891785,0.4393728971481323,0.2770377389999794
739,0.08753420412540436,0.2943645417690277,0.26073714299997164
740,0.07102459669113159,0.19786714017391205,0.2660165450000136
741,0.12784028053283691,0.35619208216667175,0.2766845310000008
742,0.052027370780706406,0.19853197038173676,0.2623209989999964
743,0.07830595970153809,0.16995081305503845,0.26033842399999685
744,0.05185770243406296,0.10789182037115097,0.2610490900000286
745,0.06149649992585182,0.1843484491109848,0.26752747599999793
746,0.052555933594703674,0.15552295744419098,0.2737089190000006
747,0.06059399992227554,0.18971489369869232,0.27394161199998734
748,0.047965507954359055,0.08889929205179214,0.27166470199995274
749,0.061428625136613846,0.21571047604084015,0.2690843080000036
750,0.04889099299907684,0.05311345309019089,0.2570684909999841
751,0.05659690871834755,0.2429654896259308,0.29153452600002083
752,0.05193527787923813,0.16912846267223358,0.2656395399999951
753,0.05251716077327728,0.10405288636684418,0.2624480879999851
754,0.0475211963057518,0.06887967139482498,0.26835417000000916
755,0.05389857292175293,0.15680591762065887,0.262939719999963
756,0.05759252607822418,0.12710043787956238,0.26802222300000267
757,0.05442402884364128,0.21224330365657806,0.2630478089999997
758,0.0594005286693573,0.08402828872203827,0.2696433190000107
759,0.04780200868844986,0.144870787858963,0.26454143500001237
760,0.060032881796360016,0.16788828372955322,0.2707616989999906
761,0.06233524531126022,0.23149217665195465,0.26228695300000027
762,0.05709780752658844,0.08008047193288803,0.26620141000000785
763,0.09642823040485382,0.19735291600227356,0.2688042739999901
764,0.07101414352655411,0.20991601049900055,0.2636382129999788
765,0.054717179387807846,0.05648428201675415,0.2722125940000524
766,0.04946286976337433,0.12119986861944199,0.2773763100000224
767,0.10553361475467682,0.2749578654766083,0.2627193600000055
768,0.04933124780654907,0.12208151072263718,0.27218240899998136
769,0.07158710062503815,0.08666946738958359,0.26903380900000684
770,0.08130515366792679,0.2083185911178589,0.25958802799999603
771,0.07912206649780273,0.09117262065410614,0.26240145799999937
772,0.11973091959953308,0.24932698905467987,0.28686150900000484
773,0.07998916506767273,0.09637267887592316,0.286519783000017
774,0.10277841240167618,0.15348011255264282,0.28489940299999716
775,0.08671057224273682,0.313568651676178,0.2865056759999902
776,0.05244244262576103,0.17098894715309143,0.26967179299998634
777,0.05889120697975159,0.15110079944133759,0.2606964920000223
778,0.0729338601231575,0.12667325139045715,0.2661115370000289
779,0.07913097739219666,0.09086444228887558,0.26812121800003297
780,0.08176004141569138,0.2048635184764862,0.26116628300002276
781,0.05102205649018288,0.0645580142736435,0.26546089900000425
782,0.08390337228775024,0.18995670974254608,0.2651167679999844
783,0.06680551171302795,0.10385631024837494,0.26711250299996436
784,0.051882367581129074,0.11502562463283539,0.2653368500000397
785,0.04969825595617294,0.09916482865810394,0.2636049939999907
786,0.050109926611185074,0.06656324118375778,0.26313214599997536
787,0.09389404952526093,0.13670377433300018,0.2716817170000354
788,0.0636449083685875,0.060455501079559326,0.2650642689999927
789,0.05714119225740433,0.1405762881040573,0.26842361599995
790,0.05830233916640282,0.21719807386398315,0.25855852400002277
791,0.07162401080131531,0.14789868891239166,0.265005460999987
792,0.047941043972969055,0.10307330638170242,0.2569589189999988
793,0.05552826449275017,0.1194286197423935,0.26707890099999076
794,0.07128129154443741,0.21141867339611053,0.2632914779999851
795,0.05086647346615791,0.13885653018951416,0.2606095660000278
796,0.1353793889284134,0.2565814256668091,0.26935762800002294
797,0.06278226524591446,0.24908922612667084,0.2662476849999962
798,0.09561094641685486,0.21732215583324432,0.2603981850000423
799,0.07568598538637161,0.11920162290334702,0.26163546799995174
800,0.04921330511569977,0.12556034326553345,0.2610070309999628
801,0.05450179800391197,0.07546166330575943,0.26539559199994756
802,0.04806961864233017,0.11347119510173798,0.26437306299999364
803,0.08509804308414459,0.22446608543395996,0.2609733849999998
804,0.12436524033546448,0.2773721218109131,0.26597630599997046
805,0.0598011240363121,0.13442592322826385,0.2582300919999625
806,0.07411078363656998,0.15394960343837738,0.2655110179999838
807,0.07014487683773041,0.09645123034715652,0.2600601080000047
808,0.05454612895846367,0.1716671884059906,0.26620745000002444
809,0.04942954331636429,0.09188327193260193,0.26174175800002786
810,0.07625678181648254,0.25941282510757446,0.2680911270000479
811,0.07418970763683319,0.16134332120418549,0.25720208100000264
812,0.048409268260002136,0.08481457829475403,0.260989004999999
813,0.07006362080574036,0.23819150030612946,0.26572947800002567
814,0.07207052409648895,0.11938124895095825,0.26165343700000676
815,0.04725072532892227,0.0832984521985054,0.2643061899999566
816,0.05237448588013649,0.1362200826406479,0.2609820519999744
817,0.05317620187997818,0.1383347064256668,0.268116702000043
818,0.10331854224205017,0.1683160811662674,0.26626015199997255
819,0.10123726725578308,0.19157128036022186,0.2667519670000047
820,0.04934699833393097,0.14248836040496826,0.25949097900002016
821,0.07713824510574341,0.18473953008651733,0.26070022300001483
822,0.046145930886268616,0.06435292214155197,0.26203900600000907
823,0.05413097143173218,0.1772797703742981,0.25545283299999255
824,0.050005555152893066,0.08217331022024155,0.26656508500002474
825,0.2284429371356964,0.7202273607254028,0.3007248150000237
826,0.050149496644735336,0.15713800489902496,0.2607698069999742
827,0.07756028324365616,0.22716346383094788,0.27892106900003455
828,0.07273351401090622,0.25338295102119446,0.26467480299999124
829,0.052053630352020264,0.10092492401599884,0.27294153799999776
830,0.11311592906713486,0.27673688530921936,0.26616846999996824
831,0.06421136856079102,0.08750621974468231,0.25729273500002137
832,0.04920466989278793,0.09829063713550568,0.26508908699997846
833,0.04911274090409279,0.05197468027472496,0.2583577949999949
834,0.059946879744529724,0.14294448494911194,0.26299246700000367
835,0.054578639566898346,0.14766725897789001,0.26175772600004166
836,0.050400495529174805,0.10225802659988403,0.26164382599995406
837,0.062288276851177216,0.15969951450824738,0.27078913299999385
838,0.06075459346175194,0.1706637740135193,0.2585850009999717
839,0.059885237365961075,0.20752950012683868,0.2521126420000428
840,0.07036035507917404,0.17399908602237701,0.261513487000002
841,0.04871201887726784,0.10100702941417694,0.2670333000000369
842,0.052066951990127563,0.16662544012069702,0.2607427710000252
843,0.08101140707731247,0.1354658156633377,0.2605310609999947
844,0.05383533239364624,0.06455450505018234,0.26366541999999527
845,0.07264424860477448,0.09161578118801117,0.26580877499998223
846,0.04989233613014221,0.10880299657583237,0.2615790350000111
847,0.046803299337625504,0.11466113477945328,0.2537382309999998
848,0.05292130261659622,0.10777561366558075,0.2604744559999972
849,0.05140683799982071,0.10568788647651672,0.26271181499998875
850,0.051600877195596695,0.10862670093774796,0.2527095880000161
851,0.05818428099155426,0.1986858993768692,0.25693647999997893
852,0.07065846025943756,0.12618529796600342,0.26230321200000617
853,0.05721437931060791,0.07043787091970444,0.265655823999964
854,0.04765298217535019,0.13333649933338165,0.25853203799999847
855,0.04858796298503876,0.1206047460436821,0.2746596920000002
856,0.05144449695944786,0.15638087689876556,0.2648652709999624
857,0.04784919694066048,0.10260426998138428,0.26960797700002104
858,0.06097222864627838,0.11399435251951218,0.264979143000005
859,0.07334063947200775,0.17634271085262299,0.26253571699999156
860,0.04785864055156708,0.15590442717075348,0.26789033800002926
861,0.05259818583726883,0.10772950947284698,0.2712900829999967
862,0.053174979984760284,0.17438477277755737,0.28271863200001235
863,0.056693412363529205,0.10598983615636826,0.2649150359999908
864,0.0578911192715168,0.09391911327838898,0.26270797699999093
865,0.049291547387838364,0.11075214296579361,0.2686466250000308
866,0.051916640251874924,0.23073163628578186,0.2668357250000213
867,0.06100502610206604,0.09822021424770355,0.26918880199997375
868,0.05472210794687271,0.1086130142211914,0.2590128390000359
869,0.05571158975362778,0.17754843831062317,0.2591436049999629
870,0.05578252673149109,0.19468624889850616,0.2683295899999507
871,0.04798728972673416,0.11246439814567566,0.2667563190000237
872,0.061230190098285675,0.1374763548374176,0.26486004800000273
873,0.052036985754966736,0.05351059511303902,0.26248895899999525
874,0.058418016880750656,0.2664163112640381,0.2643326639999941
875,0.21130208671092987,0.6166961789131165,0.266811252000025
876,0.04865869879722595,0.14161328971385956,0.2583258039999805
877,0.13321252167224884,0.3143137991428375,0.2622473089999744
878,0.04671818017959595,0.06274682283401489,0.2598672430000306
879,0.049309805035591125,0.06220852583646774,0.2595424909999906
880,0.09800995886325836,0.22911015152931213,0.2607010849999938
881,0.05579637363553047,0.11125782132148743,0.2638166209999895
882,0.06906077265739441,0.13958999514579773,0.2726573180000287
883,0.10147761553525925,0.2807559370994568,0.25607998999998927
884,0.05057509243488312,0.11629469692707062,0.2639602699999841
885,0.25739264488220215,0.7130888104438782,0.26672774600001503
886,0.06008533388376236,0.14300891757011414,0.2614796959999808
887,0.06583769619464874,0.24613051116466522,0.26586684399995875
888,0.062446027994155884,0.12202724814414978,0.26796128000000863
889,0.1260758936405182,0.26434633135795593,0.2596677829999976
890,0.06980421394109726,0.13527439534664154,0.2670637379999903
891,0.10089166462421417,0.27007636427879333,0.26202599300000884
892,0.06404264271259308,0.1282530426979065,0.2609411820000105
893,0.05001988261938095,0.07954992353916168,0.2639774880000232
894,0.057537876069545746,0.18816474080085754,0.26949939599995787
895,0.06691599637269974,0.12521569430828094,0.26540063400000236
896,0.07715194672346115,0.12038058042526245,0.2609278059999838
897,0.14467230439186096,0.2839946150779724,0.2665069980000112
898,0.05512575805187225,0.2000156193971634,0.2708196170000292
899,0.06601792573928833,0.24353203177452087,0.26845810800000436
900,0.05714217573404312,0.1330421417951584,0.28197344500000554
901,0.052561238408088684,0.15986815094947815,0.2645633230000044
902,0.05035731941461563,0.10734102129936218,0.26334522399997695
903,0.07850106060504913,0.1655472218990326,0.2577461440000093
904,0.07894930243492126,0.3337840735912323,0.2654766679999625
905,0.054120227694511414,0.07634541392326355,0.2601495239999849
906,0.05600580945611,0.0693684071302414,0.2673385450000296
907,0.046452589333057404,0.10443606972694397,0.26347629000002826
908,0.05163203552365303,0.057104818522930145,0.26501281299999846
909,0.04673131927847862,0.07039856910705566,0.27007722500002274
910,0.06916822493076324,0.20368047058582306,0.2583877889999826
911,0.052398815751075745,0.12105391174554825,0.2590093750000051
912,0.052025407552719116,0.11678369343280792,0.2661927689999857
913,0.06349504739046097,0.07179206609725952,0.27186590999997406
914,0.050578657537698746,0.09876769036054611,0.2631943090000277
915,0.04874769598245621,0.14947807788848877,0.2671276020000164
916,0.1780291646718979,0.47104236483573914,0.2596437129999458
917,0.050559498369693756,0.13247984647750854,0.25929116000003205
918,0.08085675537586212,0.10337749868631363,0.2595920050000018
919,0.057693131268024445,0.09605764597654343,0.27167491399995924
920,0.049921564757823944,0.06945403665304184,0.2700964129999761
921,0.09383939206600189,0.16906389594078064,0.26088325799997847
922,0.05326460301876068,0.06668544560670853,0.27379577699997526
923,0.057948075234889984,0.06590098142623901,0.26920370400000593
924,0.0565333366394043,0.16498275101184845,0.2661835950000295
925,0.1919025331735611,0.48989707231521606,0.2638987580000389
926,0.07445837557315826,0.14289750158786774,0.2587257889999819
927,0.0767565667629242,0.1415071040391922,0.2707055230000037
928,0.07986360788345337,0.1428726464509964,0.27565077799999926
929,0.057400234043598175,0.2395954728126526,0.2591859399999521
930,0.0531497448682785,0.08923868089914322,0.27277637999998205
931,0.05390584096312523,0.24023617804050446,0.28284037200000967
932,0.06777328252792358,0.12440595775842667,0.2680798360000267
933,0.05975468456745148,0.15789014101028442,0.25536346399997
934,0.047663748264312744,0.11271575093269348,0.2691558380000174
935,0.0560576394200325,0.09902738034725189,0.28038711199997124
936,0.05477001518011093,0.10616124421358109,0.27338692500001116
937,0.060450952500104904,0.11857497692108154,0.2752756110000405
938,0.11517959088087082,0.2581375241279602,0.2694727770000327
939,0.04711606726050377,0.0949908122420311,0.2589508179999598
940,0.05549648031592369,0.15077745914459229,0.2588192669999785
941,0.0567086860537529,0.1443127542734146,0.26300321900004064
942,0.04889783635735512,0.13327078521251678,0.26563657899998816
943,0.07813890278339386,0.2776816487312317,0.26722811199999796
944,0.04731155186891556,0.0536973662674427,0.2650882190000061
945,0.04798056185245514,0.10813820362091064,0.270323698000027
946,0.04796304553747177,0.04951942712068558,0.2643613920000121
947,0.045293089002370834,0.0731172114610672,0.2674839790000192
948,0.05138090252876282,0.11179155856370926,0.26680699100000993
949,0.06914937496185303,0.1274791806936264,0.2612901480000005
950,0.11043145507574081,0.2212090939283371,0.26049475800004984
951,0.05633419752120972,0.11610182374715805,0.2576554089999945
952,0.07160662859678268,0.10684018582105637,0.2624086069999976
953,0.05578814446926117,0.251409113407135,0.2657063879999555
954,0.07443302869796753,0.22431020438671112,0.2638193569999885
955,0.06640559434890747,0.12015293538570404,0.2691357830000243
956,0.05112624168395996,0.1155010387301445,0.266423551999992
957,0.04795268177986145,0.0906665250658989,0.2694289809999759
958,0.16992397606372833,0.3819573223590851,0.26269693000000416
959,0.04946419224143028,0.13641810417175293,0.25895036899999013
960,0.05592574179172516,0.06959382444620132,0.26089009000003216
961,0.05391259491443634,0.19586442410945892,0.2609125669999912
962,0.05337675288319588,0.08023566007614136,0.26197441900001195
963,0.10392248630523682,0.2205323725938797,0.25913588199995274
964,0.07375717908143997,0.09540780633687973,0.2680354849999844
965,0.05531076341867447,0.08510731905698776,0.28032909500001324
966,0.04904475808143616,0.13198289275169373,0.28301763500002153
967,0.07857223600149155,0.19038139283657074,0.26812216499996566
